datetime,ticker,size,price,impact,score
2025-08-18 13:51:00+00:00,AAPL,-50,232.0985081824694,4.4721359549995795e-05,-1.3797336768868336e-05
2025-08-18 13:51:00+00:00,AMD,-50,176.76145551738256,2.9522874944129013e-06,-1.1225593207683999e-05
2025-08-18 13:51:00+00:00,AMZN,-50,228.71018232619727,1.7573410953244439e-06,-1.8004188718746572e-05
2025-08-18 13:51:00+00:00,BAC,-50,47.21628689849481,2.0063321207983495e-06,-1.4862964280811393e-05
2025-08-18 13:51:00+00:00,C,-50,93.90267757604424,3.6655001067178207e-06,-3.3321493103912386e-05
2025-08-18 13:51:00+00:00,CSCO,-50,66.41660000609917,2.5875647373549567e-06,-2.8112786335263292e-05
2025-08-18 13:51:00+00:00,DIS,-50,116.59619430052808,4.088803601487326e-06,-2.2571998895828894e-05
2025-08-18 13:51:00+00:00,GS,-50,727.7199562365638,8.275907174842627e-06,-4.687143613862897e-05
2025-08-18 13:51:00+00:00,INTC,50,23.884506725420653,2.974541706507343e-06,2.0851025764764163e-05
2025-08-18 13:51:00+00:00,JPM,-50,289.3391934281248,3.625164740836918e-06,-3.909058365325959e-05
2025-08-18 13:51:00+00:00,META,50,761.7086524817338,3.911297476525264e-06,2.5681057186192383e-05
2025-08-18 13:51:00+00:00,MSFT,-50,518.519388345405,2.4113048901654754e-06,-3.4315369390957146e-05
2025-08-18 13:51:00+00:00,NFLX,50,1238.5480350719304,7.2953860706619115e-06,1.0472432578020466e-05
2025-08-18 13:51:00+00:00,NVDA,-50,181.75188674452806,1.0672593707008845e-06,-1.664930582953582e-05
2025-08-18 13:51:00+00:00,ORCL,-50,245.09142012170645,3.950484390169267e-06,-5.6931685727205854e-05
2025-08-18 13:51:00+00:00,PG,50,156.2485914341108,3.2545692961628994e-06,1.4542034179035186e-05
2025-08-18 13:51:00+00:00,TSLA,-50,331.56331311384275,2.5106772514614645e-06,-2.939639326317642e-05
2025-08-18 13:51:00+00:00,WMT,-50,100.069738408118,2.0409217454642476e-06,-2.699807056851134e-05
2025-08-18 13:52:00+00:00,AMD,-50,176.67109266326122,2.9522874944129013e-06,-4.6772123246451346e-05
2025-08-18 13:52:00+00:00,AMZN,-50,228.35435814560228,1.7573410953244439e-06,-3.927766993825006e-05
2025-08-18 13:52:00+00:00,BAC,-50,47.21128834094743,2.0063321207983495e-06,-1.462669589212457e-05
2025-08-18 13:52:00+00:00,C,-50,93.86270443314987,3.6655001067178207e-06,-3.649968030537811e-05
2025-08-18 13:52:00+00:00,CSCO,-50,66.37962366521097,2.5875647373549567e-06,-2.7028375034817593e-05
2025-08-18 13:52:00+00:00,DIS,-50,116.69114763217952,4.088803601487326e-06,-1.3991551325942316e-05
2025-08-18 13:52:00+00:00,GOOGL,-50,203.97247806752424,2.358849692591628e-06,-1.6612068411452257e-05
2025-08-18 13:52:00+00:00,GS,-50,727.3001257894687,8.275907174842627e-06,-5.105097073720794e-05
2025-08-18 13:52:00+00:00,INTC,50,23.871900442900696,2.974541706507343e-06,4.2639900964937275e-05
2025-08-18 13:52:00+00:00,JPM,-50,289.35420051480753,3.625164740836918e-06,-3.527609693081446e-05
2025-08-18 13:52:00+00:00,MSFT,-50,518.164525218364,2.4113048901654754e-06,-4.491896246597105e-05
2025-08-18 13:52:00+00:00,NVDA,-50,181.78887076723154,1.0672593707008845e-06,-4.2639096889930327e-05
2025-08-18 13:52:00+00:00,ORCL,-50,244.92650998402007,3.950484390169267e-06,-3.414299215955478e-05
2025-08-18 13:52:00+00:00,PG,50,156.36864693938932,3.2545692961628994e-06,1.4157673084735348e-05
2025-08-18 13:52:00+00:00,TSLA,-50,331.4483501610456,2.5106772514614645e-06,-3.105528970840111e-05
2025-08-18 13:52:00+00:00,WMT,-50,100.07473315271024,2.0409217454642476e-06,-1.3138145958949759e-05
2025-08-18 13:53:00+00:00,AAPL,-50,232.08850386937758,4.4721359549995795e-05,-2.6019989657783047e-05
2025-08-18 13:53:00+00:00,AMD,-50,176.96095534772203,2.9522874944129013e-06,-6.255465557941509e-05
2025-08-18 13:53:00+00:00,AMZN,-50,228.48030200070292,1.7573410953244439e-06,-5.893701812126766e-05
2025-08-18 13:53:00+00:00,C,-50,93.94265834449043,3.6655001067178207e-06,-3.2973832013966435e-05
2025-08-18 13:53:00+00:00,CSCO,-50,66.37662682009464,2.5875647373549567e-06,-3.1155197405118025e-05
2025-08-18 13:53:00+00:00,GOOGL,-50,204.11240712724037,2.358849692591628e-06,-2.664816416922576e-05
2025-08-18 13:53:00+00:00,GS,-50,727.5100410130162,8.275907174842627e-06,-4.932248585802113e-05
2025-08-18 13:53:00+00:00,INTC,50,23.902015451142816,2.974541706507343e-06,6.0398369208376484e-05
2025-08-18 13:53:00+00:00,JPM,-50,289.6090769707439,3.625164740836918e-06,-2.446653570197537e-05
2025-08-18 13:53:00+00:00,META,-50,760.4665746875551,3.911297476525264e-06,-1.893470038281737e-05
2025-08-18 13:53:00+00:00,MSFT,-50,518.8491786264406,2.4113048901654754e-06,-5.3202064816922036e-05
2025-08-18 13:53:00+00:00,NVDA,-50,182.0587244982483,1.0672593707008845e-06,-3.471437581598039e-05
2025-08-18 13:53:00+00:00,ORCL,-50,244.84654846992692,3.950484390169267e-06,-4.7585392301763434e-05
2025-08-18 13:53:00+00:00,PG,50,156.39867608217708,3.2545692961628994e-06,1.4236007815402917e-05
2025-08-18 13:53:00+00:00,TSLA,-50,331.8331664551525,2.5106772514614645e-06,-4.7573406947838925e-05
2025-08-18 13:54:00+00:00,AMD,-50,176.63111949184315,2.9522874944129013e-06,-2.5803342925577048e-05
2025-08-18 13:54:00+00:00,AMZN,-50,228.50528335631626,1.7573410953244439e-06,-4.2225274605985754e-05
2025-08-18 13:54:00+00:00,C,-50,93.91267467454375,3.6655001067178207e-06,-2.4980714660955494e-05
2025-08-18 13:54:00+00:00,CSCO,-50,66.30665468068648,2.5875647373549567e-06,-1.4600369987039808e-05
2025-08-18 13:54:00+00:00,GOOGL,-50,204.30731648780397,2.358849692591628e-06,-2.423866556357709e-05
2025-08-18 13:54:00+00:00,GS,-50,727.4770377767654,8.275907174842627e-06,-2.5432673976970557e-05
2025-08-18 13:54:00+00:00,INTC,50,23.9150224783387,2.974541706507343e-06,2.7400111878141973e-05
2025-08-18 13:54:00+00:00,META,-50,759.8568967145025,3.911297476525264e-06,-3.2407777214046244e-05
2025-08-18 13:54:00+00:00,MSFT,-50,518.5911296274061,2.4113048901654754e-06,-3.676627002997885e-05
2025-08-18 13:54:00+00:00,ORCL,-50,244.30681206257282,3.950484390169267e-06,-5.372920206166795e-05
2025-08-18 13:54:00+00:00,PG,50,156.43789563877175,3.2545692961628994e-06,1.3323358719004541e-05
2025-08-18 13:54:00+00:00,TSLA,-50,331.46335726446193,2.5106772514614645e-06,-2.5733358436634546e-05
2025-08-18 13:55:00+00:00,AMD,-50,176.62141978294505,2.9522874944129013e-06,-3.180965744612078e-05
2025-08-18 13:55:00+00:00,AMZN,-50,228.55536807660576,1.7573410953244439e-06,-2.6577379895394134e-05
2025-08-18 13:55:00+00:00,BAC,-50,47.20129122585268,2.0063321207983495e-06,-1.0412035589494122e-05
2025-08-18 13:55:00+00:00,C,-50,93.80752593982984,3.6655001067178207e-06,-1.617068349832991e-05
2025-08-18 13:55:00+00:00,CSCO,-50,66.31665178996766,2.5875647373549567e-06,-3.1283515199515094e-05
2025-08-18 13:55:00+00:00,GS,-50,726.340652776985,8.275907174842627e-06,-1.775464067537005e-05
2025-08-18 13:55:00+00:00,INTC,50,23.917024293410364,2.974541706507343e-06,3.814600769280666e-05
2025-08-18 13:55:00+00:00,META,-50,762.56591910287,3.911297476525264e-06,-1.5587976210668744e-05
2025-08-18 13:55:00+00:00,MSFT,-50,518.9375741346204,2.4113048901654754e-06,-2.4378950410192952e-05
2025-08-18 13:55:00+00:00,NVDA,-50,182.01875125144176,1.0672593707008845e-06,-1.2383237409911435e-05
2025-08-18 13:55:00+00:00,ORCL,-50,244.33180861447033,3.950484390169267e-06,-5.088859369495851e-05
2025-08-18 13:56:00+00:00,AAPL,-50,232.2334291549141,4.4721359549995795e-05,-1.0483613264068022e-05
2025-08-18 13:56:00+00:00,AMZN,-50,228.7401660533864,1.7573410953244439e-06,-1.0992641494916597e-05
2025-08-18 13:56:00+00:00,BAC,-50,47.181304621227724,2.0063321207983495e-06,-1.3106641819824636e-05
2025-08-18 13:56:00+00:00,C,-50,93.7327650293117,3.6655001067178207e-06,-2.0645201804084168e-05
2025-08-18 13:56:00+00:00,CSCO,-50,66.32664889924884,2.5875647373549567e-06,-2.3483083272256595e-05
2025-08-18 13:56:00+00:00,GOOGL,50,204.66276008366037,2.358849692591628e-06,1.7570646643794435e-05
2025-08-18 13:56:00+00:00,GS,-50,725.4806775063224,8.275907174842627e-06,-3.249538192215903e-05
2025-08-18 13:56:00+00:00,INTC,50,23.967048678814255,2.974541706507343e-06,2.6909722078728186e-05
2025-08-18 13:56:00+00:00,JPM,-50,288.9643822875616,3.625164740836918e-06,-1.4915942776258251e-05
2025-08-18 13:56:00+00:00,META,50,763.5816050857014,3.911297476525264e-06,2.4143827454660806e-05
2025-08-18 13:56:00+00:00,NFLX,50,1241.9312202024835,7.2953860706619115e-06,2.101455479393136e-05
2025-08-18 13:56:00+00:00,ORCL,-50,244.14690428548582,3.950484390169267e-06,-4.437876620673767e-05
2025-08-18 13:56:00+00:00,TSLA,50,331.75662385152015,2.5106772514614645e-06,1.1336727063225798e-05
2025-08-18 13:57:00+00:00,AMD,-50,176.30128363596427,2.9522874944129013e-06,-1.855943655953973e-05
2025-08-18 13:57:00+00:00,AMZN,50,228.64466538384488,1.7573410953244439e-06,1.0884180446906765e-05
2025-08-18 13:57:00+00:00,BAC,-50,47.18629936599283,2.0063321207983495e-06,-1.6023186306052724e-05
2025-08-18 13:57:00+00:00,C,-50,93.69278426086547,3.6655001067178207e-06,-2.4043710687206188e-05
2025-08-18 13:57:00+00:00,CSCO,-50,66.3216541573883,2.5875647373549567e-06,-1.6484128565049045e-05
2025-08-18 13:57:00+00:00,GOOGL,50,204.54270468586387,2.358849692591628e-06,1.830674875315764e-05
2025-08-18 13:57:00+00:00,GS,-50,725.870859944512,8.275907174842627e-06,-3.610037950116339e-05
2025-08-18 13:57:00+00:00,INTC,50,23.96664793413833,2.974541706507343e-06,5.297883002025087e-05
2025-08-18 13:57:00+00:00,JPM,-50,288.91441966970325,3.625164740836918e-06,-2.3811068845440135e-05
2025-08-18 13:57:00+00:00,KO,-50,69.81491408867292,2.2818355704258454e-06,-1.0830803861059182e-05
2025-08-18 13:57:00+00:00,META,50,762.6941341785429,3.911297476525264e-06,3.2979837218509225e-05
2025-08-18 13:57:00+00:00,NFLX,50,1240.6290462787276,7.2953860706619115e-06,1.0268971457522207e-05
2025-08-18 13:57:00+00:00,NVDA,50,182.34712075322227,1.0672593707008845e-06,1.200896712560472e-05
2025-08-18 13:57:00+00:00,ORCL,-50,243.76959208661782,3.950484390169267e-06,-4.6748986855322273e-05
2025-08-18 13:58:00+00:00,AAPL,-50,232.11349940162995,4.4721359549995795e-05,-1.1772370293665337e-05
2025-08-18 13:58:00+00:00,AMD,-50,176.31127311604013,2.9522874944129013e-06,-3.7899011177955186e-05
2025-08-18 13:58:00+00:00,BAC,-50,47.161314203820496,2.0063321207983495e-06,-2.2270058507556383e-05
2025-08-18 13:58:00+00:00,C,-50,93.62281982247256,3.6655001067178207e-06,-3.880759785154328e-05
2025-08-18 13:58:00+00:00,CSCO,-50,66.32664889924884,2.5875647373549567e-06,-1.7281744621813932e-05
2025-08-18 13:58:00+00:00,DIS,-50,116.47125731162853,4.088803601487326e-06,-1.611351901764232e-05
2025-08-18 13:58:00+00:00,GS,-50,724.4815518070309,8.275907174842627e-06,-3.917467295336864e-05
2025-08-18 13:58:00+00:00,INTC,50,24.001966898243584,2.974541706507343e-06,4.0748707671986295e-05
2025-08-18 13:58:00+00:00,JPM,-50,288.6145829581362,3.625164740836918e-06,-3.857613979317622e-05
2025-08-18 13:58:00+00:00,META,50,760.7931523207126,3.911297476525264e-06,1.665567515742321e-05
2025-08-18 13:58:00+00:00,MSFT,-50,518.5718522080929,2.4113048901654754e-06,-1.3051898671091784e-05
2025-08-18 13:58:00+00:00,ORCL,-50,243.70712358352307,3.950484390169267e-06,-5.7175197920955924e-05
2025-08-18 13:59:00+00:00,AMD,-50,176.36625338424392,2.9522874944129013e-06,-1.6340686383856747e-05
2025-08-18 13:59:00+00:00,BAC,-50,47.161314203820496,2.0063321207983495e-06,-2.4896020045829468e-05
2025-08-18 13:59:00+00:00,C,-50,93.60283325102537,3.6655001067178207e-06,-4.232607161345172e-05
2025-08-18 13:59:00+00:00,DIS,-50,116.56121590892151,4.088803601487326e-06,-2.9265544762319705e-05
2025-08-18 13:59:00+00:00,GOOGL,-50,204.06743156352343,2.358849692591628e-06,-1.5639952804384867e-05
2025-08-18 13:59:00+00:00,GS,-50,724.2716975876169,8.275907174842627e-06,-5.976956328303436e-05
2025-08-18 13:59:00+00:00,INTC,50,23.992060871516205,2.974541706507343e-06,4.8536347371625324e-05
2025-08-18 13:59:00+00:00,JPM,-50,288.70453397160634,3.625164740836918e-06,-4.6846817935462394e-05
2025-08-18 13:59:00+00:00,NFLX,-50,1239.3708317128855,7.2953860706619115e-06,-1.620975739821864e-05
2025-08-18 13:59:00+00:00,ORCL,-50,244.16688322568461,3.950484390169267e-06,-3.134324015916615e-05
2025-08-18 14:00:00+00:00,AMD,-50,176.16635702492434,2.9522874944129013e-06,-1.4632080078145718e-05
2025-08-18 14:00:00+00:00,C,-50,93.62281982247256,3.6655001067178207e-06,-2.8249831712793953e-05
2025-08-18 14:00:00+00:00,DIS,-50,116.56121590892151,4.088803601487326e-06,-1.9762871632678376e-05
2025-08-18 14:00:00+00:00,GOOGL,-50,204.4772292566647,2.358849692591628e-06,-2.3473534497930355e-05
2025-08-18 14:00:00+00:00,GS,-50,724.4965588238844,8.275907174842627e-06,-3.846926841049429e-05
2025-08-18 14:00:00+00:00,INTC,50,23.942135718127304,2.974541706507343e-06,4.172954480379286e-05
2025-08-18 14:00:00+00:00,JPM,-50,288.87943363631905,3.625164740836918e-06,-2.4090363974883515e-05
2025-08-18 14:00:00+00:00,KO,50,69.91009694326048,2.2818355704258454e-06,1.4457801902072676e-05
2025-08-18 14:00:00+00:00,META,-50,762.1207699964697,3.911297476525264e-06,-2.5370534159173358e-05
2025-08-18 14:00:00+00:00,NFLX,-50,1238.2615314601574,7.2953860706619115e-06,-1.3730703116663053e-05
2025-08-18 14:00:00+00:00,ORCL,-50,243.7321048843212,3.950484390169267e-06,-1.4517055825513588e-05
2025-08-18 14:00:00+00:00,PG,50,156.55375286531788,3.2545692961628994e-06,1.0858778416152513e-05
2025-08-18 14:01:00+00:00,C,-50,93.69278426086547,3.6655001067178207e-06,-1.6684194225504266e-05
2025-08-18 14:01:00+00:00,CSCO,50,66.56343592936534,2.5875647373549567e-06,2.559152813767268e-05
2025-08-18 14:01:00+00:00,DIS,-50,116.55121881465591,4.088803601487326e-06,-1.8385965771870378e-05
2025-08-18 14:01:00+00:00,GS,-50,724.9713539953086,8.275907174842627e-06,-1.9613342593560322e-05
2025-08-18 14:01:00+00:00,NFLX,-50,1238.131592528222,7.2953860706619115e-06,-2.2501406772547405e-05
2025-08-18 14:01:00+00:00,ORCL,-50,243.8620442511101,3.950484390169267e-06,-2.1001879720849272e-05
2025-08-18 14:01:00+00:00,WMT,50,100.35535751998468,2.0409217454642476e-06,1.1805143877189225e-05
2025-08-18 14:02:00+00:00,AAPL,50,232.64165527623172,4.4721359549995795e-05,2.2285503845317045e-05
2025-08-18 14:02:00+00:00,AMZN,50,229.28999329193456,1.7573410953244439e-06,3.354204805252752e-05
2025-08-18 14:02:00+00:00,BAC,50,47.26871622050961,2.0063321207983495e-06,1.6404699986303978e-05
2025-08-18 14:02:00+00:00,CSCO,50,66.57054246553648,2.5875647373549567e-06,3.121462561610857e-05
2025-08-18 14:02:00+00:00,DIS,-50,116.58120247190402,4.088803601487326e-06,-1.6821747114572357e-05
2025-08-18 14:02:00+00:00,GS,-50,724.2817632696527,8.275907174842627e-06,-2.0190733297645423e-05
2025-08-18 14:02:00+00:00,INTC,-50,23.85299628379546,2.974541706507343e-06,-1.9977978581854837e-05
2025-08-18 14:02:00+00:00,MSFT,50,519.7348054356804,2.4113048901654754e-06,1.629132029893199e-05
2025-08-18 14:02:00+00:00,NFLX,-50,1237.8717146643514,7.2953860706619115e-06,-1.1424467110518327e-05
2025-08-18 14:02:00+00:00,TSLA,-50,331.2627440141178,2.5106772514614645e-06,-3.087886051811218e-05
2025-08-18 14:02:00+00:00,WMT,50,100.38037159765267,2.0409217454642476e-06,1.2279842484358995e-05
2025-08-18 14:03:00+00:00,AAPL,50,232.77173097548072,4.4721359549995795e-05,1.7077407477755882e-05
2025-08-18 14:03:00+00:00,AMZN,50,229.36502787044608,1.7573410953244439e-06,3.090289565907425e-05
2025-08-18 14:03:00+00:00,BAC,50,47.29873387599592,2.0063321207983495e-06,2.045061163784586e-05
2025-08-18 14:03:00+00:00,CSCO,50,66.62346364198595,2.5875647373549567e-06,3.59958453002546e-05
2025-08-18 14:03:00+00:00,GOOGL,50,204.77782335085172,2.358849692591628e-06,1.8441305872025016e-05
2025-08-18 14:03:00+00:00,INTC,-50,23.98792861099904,2.974541706507343e-06,-4.423348996323557e-05
2025-08-18 14:03:00+00:00,META,50,763.8697140611348,3.911297476525264e-06,2.2516175867774603e-05
2025-08-18 14:03:00+00:00,MSFT,50,520.1161614878409,2.4113048901654754e-06,1.7849403906335113e-05
2025-08-18 14:03:00+00:00,NVDA,50,182.5312186897775,1.0672593707008845e-06,1.7625649630655166e-05
2025-08-18 14:03:00+00:00,WMT,50,100.44039927747605,2.0409217454642476e-06,1.0855329021906312e-05
2025-08-18 14:04:00+00:00,AAPL,50,232.94682935513885,4.4721359549995795e-05,1.644134790442807e-05
2025-08-18 14:04:00+00:00,AMD,50,176.48871467692862,2.9522874944129013e-06,1.349314433720335e-05
2025-08-18 14:04:00+00:00,AMZN,50,229.41494914648533,1.7573410953244439e-06,2.641090092682471e-05
2025-08-18 14:04:00+00:00,BAC,50,47.30873721674984,2.0063321207983495e-06,2.6626186412242436e-05
2025-08-18 14:04:00+00:00,CSCO,50,66.64347796834547,2.5875647373549567e-06,2.8816293070864323e-05
2025-08-18 14:04:00+00:00,GOOGL,50,204.60273238476213,2.358849692591628e-06,2.8997237343826664e-05
2025-08-18 14:04:00+00:00,KO,-50,69.74494955342391,2.2818355704258454e-06,-1.5896902391977377e-05
2025-08-18 14:04:00+00:00,META,50,764.2999234150833,3.911297476525264e-06,4.670973714543868e-05
2025-08-18 14:04:00+00:00,MSFT,50,520.3013741229415,2.4113048901654754e-06,1.8242551103924827e-05
2025-08-18 14:04:00+00:00,NFLX,-50,1239.7157494223513,7.2953860706619115e-06,-1.0235586140867162e-05
2025-08-18 14:04:00+00:00,NVDA,50,182.5214023722383,1.0672593707008845e-06,2.536585313334513e-05
2025-08-18 14:04:00+00:00,ORCL,-50,244.21187396888027,3.950484390169267e-06,-1.6199379254763182e-05
2025-08-18 14:04:00+00:00,WMT,50,100.46030672775318,2.0409217454642476e-06,1.8944270166347722e-05
2025-08-18 14:05:00+00:00,AAPL,50,232.90679901670796,4.4721359549995795e-05,2.4364435539016076e-05
2025-08-18 14:05:00+00:00,AMD,50,176.38867354157796,2.9522874944129013e-06,1.6249493995223572e-05
2025-08-18 14:05:00+00:00,AMZN,50,229.30500020763685,1.7573410953244439e-06,1.5022622452638155e-05
2025-08-18 14:05:00+00:00,BAC,50,47.328747714869955,2.0063321207983495e-06,2.3864602270351118e-05
2025-08-18 14:05:00+00:00,CSCO,50,66.57844285752049,2.5875647373549567e-06,1.8336802652820004e-05
2025-08-18 14:05:00+00:00,DIS,50,116.88889452690245,4.088803601487326e-06,1.3256343484719264e-05
2025-08-18 14:05:00+00:00,INTC,50,24.07410284821889,2.974541706507343e-06,5.0340526019560635e-05
2025-08-18 14:05:00+00:00,JPM,-50,288.7145081938528,3.625164740836918e-06,-1.4115129706467646e-05
2025-08-18 14:05:00+00:00,KO,-50,69.73065924943953,2.2818355704258454e-06,-1.0644748869502236e-05
2025-08-18 14:05:00+00:00,META,50,764.8452420141974,3.911297476525264e-06,2.8993616519682662e-05
2025-08-18 14:05:00+00:00,MSFT,50,520.1512132690964,2.4113048901654754e-06,2.107131123776289e-05
2025-08-18 14:05:00+00:00,NFLX,50,1241.219311385979,7.2953860706619115e-06,1.3978964837021005e-05
2025-08-18 14:05:00+00:00,NVDA,50,182.58643738423973,1.0672593707008845e-06,2.266091886782001e-05
2025-08-18 14:05:00+00:00,ORCL,50,244.30304730136862,3.950484390169267e-06,1.756679563935323e-05
2025-08-18 14:05:00+00:00,PG,50,156.7788569377151,3.2545692961628994e-06,1.2131286919779158e-05
2025-08-18 14:05:00+00:00,TSLA,50,332.6270561505432,2.5106772514614645e-06,2.1315821559734924e-05
2025-08-18 14:05:00+00:00,WMT,50,100.44039927747605,2.0409217454642476e-06,1.4212391861724918e-05
2025-08-18 14:06:00+00:00,AAPL,50,232.94682935513885,4.4721359549995795e-05,1.4803375825609508e-05
2025-08-18 14:06:00+00:00,AMD,50,176.1402423809552,2.9522874944129013e-06,1.0037882658560088e-05
2025-08-18 14:06:00+00:00,BAC,50,47.33375129355305,2.0063321207983495e-06,1.7675345668395935e-05
2025-08-18 14:06:00+00:00,C,-50,93.52287171413293,3.6655001067178207e-06,-1.1538788921585026e-05
2025-08-18 14:06:00+00:00,DIS,50,116.90390147757527,4.088803601487326e-06,1.9857839386481864e-05
2025-08-18 14:06:00+00:00,INTC,50,24.12222655887409,2.974541706507343e-06,7.702952340634871e-05
2025-08-18 14:06:00+00:00,META,50,763.4845102847393,3.911297476525264e-06,4.690749449367774e-05
2025-08-18 14:06:00+00:00,MSFT,50,520.1311836798076,2.4113048901654754e-06,1.1348753207111194e-05
2025-08-18 14:06:00+00:00,NFLX,50,1241.9496621704525,7.2953860706619115e-06,1.8161796794489205e-05
2025-08-18 14:06:00+00:00,NVDA,50,182.63145810029422,1.0672593707008845e-06,1.8488346008502154e-05
2025-08-18 14:06:00+00:00,TSLA,50,333.0913091008254,2.5106772514614645e-06,6.068391563931357e-05
2025-08-18 14:06:00+00:00,WMT,50,100.43539951523239,2.0409217454642476e-06,1.189607232109057e-05
2025-08-18 14:07:00+00:00,AAPL,50,233.13692002783247,4.4721359549995795e-05,1.592498112732738e-05
2025-08-18 14:07:00+00:00,BAC,50,47.34875821299007,2.0063321207983495e-06,2.0133061122135868e-05
2025-08-18 14:07:00+00:00,C,-50,93.49288804418624,3.6655001067178207e-06,-1.0314082482188407e-05
